id,height,weight,age,score_math,score_science,gender,category
1,175,70,25,85,90,Male,A
2,160,55,22,78,82,Female,B
3,180,85,30,92,88,Male,A
4,165,60,28,70,75,Female,C
5,170,75,35,88,85,Male,B
6,155,50,20,95,92,Female,A
7,185,90,40,65,70,Male,C
8,168,68,24,80,80,Female,B
9,172,72,27,82,84,Male,A
10,158,52,21,89,91,Female,C
11,178,78,32,75,78,Male,B
12,162,58,26,84,86,Female,A
13,182,88,38,72,74,Male,C
14,166,65,23,90,95,Female,B
15,174,74,29,86,89,Male,A
16,161,54,22,79,81,Female,C
17,179,80,31,91,93,Male,B
18,164,62,25,83,85,Female,A
19,171,73,34,77,80,Male,C
20,157,51,20,96,98,Female,B
21,181,87,39,68,72,Male,A
22,167,61,24,81,83,Female,C
23,173,71,28,85,87,Male,B
24,159,53,21,92,94,Female,A
25,177,77,33,74,76,Male,C
26,163,59,26,87,90,Female,B
27,183,89,37,71,73,Male,A
28,169,67,23,89,92,Female,C
29,176,76,30,84,86,Male,B
30,161,55,22,82,84,Female,A
31,180,85,31,90,92,Male,C
32,165,60,24,78,80,Female,A
33,170,75,36,86,88,Male,B
34,156,51,21,94,96,Female,C
35,185,92,41,66,68,Male,A
36,169,69,25,81,83,Female,B
37,173,73,28,83,85,Male,C
38,159,54,20,95,97,Female,A
39,178,79,33,74,76,Male,B
40,162,59,22,88,91,Female,C
